station,name,rows,cols,lat,lon
95867099999,SCORESBY RESEARCH INSTITUTE- AS,521,1162,-37.8666666,145.25
74543093978,PRATT INDUSTRIAL AIRPORT- KS US,1277,2090,37.70167,261.25306
72429613841,WILMINGTON AIR PARK- OH US,1294,2210,39.43084,276.223
33041099999,GOMEL- BO,1425,248,52.527022,31.016692
04250099999,NUUK GODTHAAB- GL,1541,2466,64.1666666,308.25
07288099999,BESANCON THISE AUT- FR,1372,48,47.25,5.9833333
71453099999,MAPLE CREEK SASK- CA,1398,2004,49.9,250.5333334
08390599999,SEVILLA HELIPORT- SP,1273,2832,37.3166666,354.0
72094300431,HARRISON CO AIRPORT- TX US,1225,2126,32.5205,265.6923
03148099999,GLEN OGLE- UK,1464,2845,56.4166666,355.6833334
91643080705,FUNAFUTI NF- TV,814,1434,-8.516667,179.216667
71135099999,ROCKGLEN AUT SASK- CA,1391,2032,49.1666666,254.0166667
16008099999,S. VALENTINO ALLA MUTA- IT,1367,84,46.75,10.5333333
29605099999,TATARSK- RS,1451,608,55.2,76.0188889
72320093801,ROME R B RUSSELL AIRPORT- GA US,1243,2199,34.34833,274.83844999999997
72244453902,CONROE MONTGOMERY CO AIRPORT- TX US,1203,2117,30.36109,264.58243
07374099999,CHARMEIL- FR,1361,27,46.169689,3.403736
41528199999,LANDIKOTAL- PK,1240,569,34.1,71.133
17244099999,KONYA- TU,1279,260,37.979,32.561861
72575024126,OGDEN HINKLEY AIRPORT- UT US,1311,1984,41.19406,247.98318
72087100296,MANDAN MUNICIPAL AIRPORT- ND US,1367,2073,46.768,259.106
72544014923,MOLINE QUAD CITY INTERNATIONAL AIRPORT- IL US,1314,2156,41.44816,269.47635
71097099999,BREVOORT ISLAND- CA,1533,2367,63.33,295.85
03346499999,PENZANCE HELIPORT- UK,1401,2836,50.12,354.48
72334703809,DYERSBURG MUNICIPAL AIRPORT- TN US,1260,2165,36.0002,270.5906
72422093820,LEXINGTON BLUEGRASS AIRPORT- KY US,1280,2203,38.03391,275.38862
72344403978,BENTONVILLE MUNICIPAL AIRPORT- AR US,1263,2126,36.35,265.78333
48400099999,NAKHON SAWAN- TH,1056,801,15.672997,100.136794
58345099999,LIYANG- CH,1214,956,31.4333333,119.4833333
06041099999,SKAGEN- DA,1477,85,57.7333333,10.6333333
72210492806,ST PETERSBURG ALBERT WHITTED AIRPORT- FL US,1177,2219,27.76847,277.37432
76726099999,GENERAL MARIANO MATAMOROS- MX,1088,2086,18.835082,260.737842
57279099999,ZAOYANG- CH,1221,901,32.15,112.6666666
95647099999,NORTH WALPOLE- AS,550,934,-34.95,116.7166666
17078099999,KARABUK- TU,1311,261,41.2,32.6333333
87896099999,PUERTO DESEADO- AR,422,2353,-47.735292,294.095903
71265099999,TORONTO CITY CENTRE- CA,1336,2245,43.6166666,280.6166667
55279099999,BAINGOIN- CH,1213,720,31.3666666,90.0166666
40780499999,ILAM- IR,1235,371,33.583,46.4
98526099999,CORON- RP,1022,962,12.2166666,120.2
80091099999,YARIGUIES- CO,970,2290,7.024331,286.1932
72535404806,ELKHART MUNICIPAL AIRPORT- IN US,1317,2192,41.71667,274.01667
40984599999,SHARANA- AF,1231,551,33.1258333,68.8386111
25378099999,EGVEKINOT- RS,1563,1447,66.35,180.8833334
95293099999,WOOLSHED- AS,705,1172,-19.4166666,146.5333333
94339099999,WINTON POST OFFICE- AS,676,1144,-22.3833333,143.0333333
56748099999,BAOSHAN- CH,1151,793,25.1166666,99.1833333
72538354827,STURGIS KIRSCH MUNICIPAL AIRPORT- MI US,1318,2197,41.81667,274.56667
37985099999,LANKARAN- AJ,1287,391,38.7333333,48.8333333
29807099999,ERTIS- KZ,1433,604,53.35,75.45
87217099999,LA RIOJA- AR,606,2346,-29.381636,293.204161
99773499999,TIBURON PIER- CA US,1279,1900,37.92,237.55
48109099999,COCO ISLAND- BM,1041,747,14.1166666,93.3666666
78526011641,SAN JUAN L M MARIN INTERNATIONAL AIRPORT- PR US,1084,2352,18.43261,293.98935
10708099999,SAARBRUCKEN- GM,1392,57,49.214553,7.109508
38111099999,SEVCENKO- KZ,1335,409,43.5833333,51.0833333
61627099999,LINGUERE- SG,1053,2759,15.3833333,344.8833333
80438099999,ALBERTO CARNEVALLI- VE,985,2311,8.582294,288.838814
41678099999,BAHAWALNAGAR- PK,1199,586,29.95,73.25
71712099999,ST ANICET 1 QUE- CA,1351,2286,45.1166666,285.7166667
72382023182,PALMDALE AIRPORT- CA US,1246,1935,34.62944,241.91691
68291099999,HOEDSPRUIT- SF,656,248,-24.35,31.05
47662099999,TOKYO- JA,1256,1118,35.6833333,139.7666667
36911099999,TOKMAK- KG,1328,602,42.8333333,75.2833333
03605099999,PEMBRY SANDS- UK,1417,2845,51.7166667,355.6333333
25503099999,KORKODON- RS,1547,1232,64.75,153.9666666
99999912884,BOOTHVILLE ASOS- LA US,1193,2165,29.333,270.5925
58141099999,HUAIYIN- CH,1236,951,33.6333333,118.9333333
34186099999,ERSHOV- RS,1413,386,51.3666666,48.3
72077100276,COLEMAN MUNICIPAL AIRPORT- TX US,1218,2085,31.841,260.596
71306099999,INUKJUAK AIRPORT- CA,1484,2255,58.4666666,281.9166667
99822999999,CHRISTIANSTED HARBOR- VQ,1077,2362,17.75,295.3
94684099999,YUNTA AIRSTRIP- AS,574,1117,-32.5666666,139.5666666
60710099999,TABARKA 7 NOVEMBRE- TS,1269,71,36.98,8.876944
68116099999,GOBABIS- WA,674,152,-22.5,18.9666666
01087699999,NORNE OIL PLATFORM- NO,1560,65,66.0166666,8.0833333
71842099999,SIOUX LOOKOUT AIRPORT- CA,1401,2145,50.1166666,268.1
72235893919,MCCOMB AIRPORT- MS US,1211,2156,31.18228,269.52792999999997
11075099999,LANGENOIS AUT- AU,1384,126,48.4666667,15.7
61695099999,ZIGUINCHOR- SG,1025,2750,12.555617,343.718217
01221099999,TAGDALEN- NO,1530,73,63.05,9.0833333
12756099999,SZECSENY- HU,1381,156,48.1166666,19.5166666
95770099999,NORAH HEAD LIGHTHOUSE- AS,567,1213,-33.2666666,151.5666666
48699099999,SELETAR- SN,914,831,1.41695,103.867653
72698824219,DALLESPORT AIRPORT- WA US,1356,1911,45.61901,238.83429
72658994968,ALBERT LEA MUNICIPAL AIRPORT- MN US,1336,2133,43.68333,266.63333
87121099999,TENIENTE BENJAMIN MATIENZO- AR,631,2359,-26.840861,294.895056
72063700223,HOUSTON SOUTHWEST AIRPORT- TX US,1194,2116,29.5,264.523
47837099999,TANEGASHIMA- JA,1207,1048,30.7166666,130.9833333
71709099999,ILES DE LA MADELEINE A- CA,1374,2386,47.4166666,298.2166667
48830099999,LANG SON- VM,1118,854,21.8333333,106.7666666
59023099999,HECHI- CH,1146,864,24.7,108.05
43279099999,CHENNAI INTERNATIONAL- IN,1029,641,12.994414,80.180517
47106099999,DONGHAE RADAR- KS,1274,1033,37.5,129.1333333
42675099999,JABALPUR- IN,1131,640,23.177817,80.052047
72645204826,WISCONSIN RAPIDS ALEXANDER FIELD- WI US,1343,2161,44.35904,270.16305
40835499999,MINAB- IR,1171,457,27.12,57.1
68524099999,VANWYKSVLEI- SF,596,175,-30.35,21.8166666
72554104993,NEBRASKA CITY MUNICIPAL AIRPORT- NE US,1306,2113,40.60639,264.13639
07667099999,LE PALYVESTRE- FR,1330,49,43.097344,6.146028
07563099999,AVIGNON- FR,1338,39,43.9,4.9
99401499999,SEATTLE- WA US,1376,1901,47.605,237.662
62333099999,PORT SAID- EG,1212,258,31.2666667,32.3
72597694285,LAKEVIEW LAKE CO AIRPORT- OR US,1321,1917,42.16667,239.6
47683099999,CHOFU AIRPORT- JA,1256,1116,35.6666667,139.5333333
99800499999,NARRAGANSETT BAY RESERVE- RI US,1316,2309,41.6333333,288.6666667
27679099999,ALATYR- RS,1448,373,54.8166666,46.5833333
30627099999,BAJANDAJ- RS,1430,844,53.1,105.5333333
48019099999,BHAMO- BM,1142,778,24.2666666,97.2
72757594925,GRAND FORKS AF- ND US,1379,2101,47.96667,262.6
28506099999,ELABUGA- RS,1457,417,55.7666666,52.0666666
72381023114,EDWARDS AFB- CA US,1248,1937,34.9,242.13333
44286099999,BAT OLDZIY BUND- MG,1369,830,46.9666667,103.8
72278903192,SCOTTSDALE MUNICIPAL AIRPORT- AZ US,1236,1985,33.61234,248.07683
40879099999,IRAN SHAHR- IR,1172,486,27.236169,60.720033
15310099999,GALATI- RO,1354,224,45.4833333,28.0333333
34123099999,VORONEZ- RS,1416,314,51.7,39.2166666
96739099999,TANGERANG BUDIARTO AIRPORT- ID,836,853,-6.3,106.5666666
72616654781,BENNINGTON MORSE STATE AIRPORT- VT US,1328,2294,42.8935,286.75125
02123099999,JAKKVIK- SW,1563,137,66.3166666,17.1
95642099999,NORSEMAN AERO- AS,577,974,-32.2166666,121.75
71553099999,ROBLIN MAN- CA,1411,2069,51.1833333,258.63333339999997
16716199999,ELEFTHERIOS VENIZELOS INTERNATIONAL- GR,1279,192,37.936358,23.944467
01278099999,VERDAL REPPE- NO,1537,93,63.7833333,11.6833333
74570013840,DAYTON WRIGHT PATTERSON AFB- OH US,1298,2208,39.83333,275.95
87129099999,SANTIAGO DEL ESTERO- AR,622,2366,-27.765617,295.689878
06170099999,ROSKILDE- DA,1455,97,55.585567,12.131428
71505099999,HAINES JUNCTION- CA,1507,1779,60.7666666,222.4166667
29654099999,CENTRAL NYJ RUDNIK- RS,1452,701,55.2166666,87.65
72410013733,LYNCHBURG REGIONAL AIRPORT- VA US,1273,2246,37.32126,280.79350999999997
13629099999,KORCA- AL,1305,166,40.6,20.7666666
99999953968,PALESTINE 6 WNW- TX US,1217,2114,31.7796,264.2768
72468903026,BURLINGTON CARSON AIRPORT- CO US,1292,2062,39.24148,257.71808
11384099999,HIRSCHENKOGEL- AU,1376,127,47.6166666,15.8333333
71576099999,POND INLET CLIMO- CA,1626,2256,72.7,282.05
17150099999,BALIKESIR- TU,1296,223,39.619258,27.925958
60580099999,OUARGLA- AG,1219,43,31.917223,5.412778
02628099999,HANO- SW,1460,119,56.0166666,14.85
99727999999,FALL RIVER- MA US,1316,2312,41.7,289.0
06432599999,CASTEAU HELI MET- BE,1404,32,50.5,3.98
03301099999,MONA- UK,1432,2845,53.2666666,355.6333334
78256199999,JARDINES DEL REY- CU,1124,2253,22.460986,281.671578
72545804907,CLARION MUNICIPAL AIRPORT- IA US,1327,2130,42.74167,266.24111
60402099999,SOUMMAM- AG,1267,41,36.711997,5.069922
99736699999,MALAQUITE BEACH- TX US,1175,2102,27.58,262.78
40650699999,BALAD AB- IZ,1239,355,33.940194,44.361583
99419099999,DEVILS ISLAND WI- WI US,1370,2154,47.08,269.27
38683099999,BUHARA- UZ,1297,517,39.7166666,64.6166666
83748099999,CAMPO DELIO JARDIM DE MATTOS- BR,671,2533,-22.875083,316.615292
27459099999,STRIGINO- RS,1462,350,56.230119,43.784042
28418099999,SARAPUL- RS,1464,430,56.4666666,53.7333333
99729499999,POTTER COVE PRUDENCE ISLAND- RI US,1316,2309,41.637,288.661
07257099999,AVORD- FR,1370,21,47.05,2.65
68267199999,GRAND CENTRAL- SF,640,225,-25.986267,28.140061
70063125715,ATKA AIRPORT- AK US,1422,1486,52.22028,185.79389
98836099999,ZAMBOANGA INTERNATIONAL- RP,969,976,6.922419,122.059633
52267099999,EJIN QI- CH,1319,809,41.95,101.0666666
87344099999,AMBROSIO L V TARAVELLA- AR,586,2366,-31.323619,295.792047
99730599999,MONEY POINT VA- VA US,1267,2270,36.77,283.7
95959099999,LIAWENEE AWS- AS,481,1173,-41.9,146.6666666
62387099999,MINYA- EG,1180,246,28.0833333,30.7333333
27665099999,LUKOJANOV- RS,1450,356,55.0333333,44.5
71671099999,KENTVILLE CDA- CA,1350,2364,45.07,295.52
02817099999,SAARISELKA KAUNISPAA- FI,1584,220,68.4333333,27.45
72505394728,NY CITY CENTRAL PARK- NY US,1307,2288,40.77898,286.03075
72207303727,CLINTON SAMPSON CO AIRPORT- NC US,1249,2253,34.97556,281.63556
72753014914,FARGO HECTOR INTERNATIONAL AIRPORT- ND US,1369,2106,46.92424,263.18814
62640099999,ABU HAMED- SU,1095,267,19.5333333,33.3166666
42591099999,GAYA- IN,1147,680,24.744308,84.951175
07554099999,MENDE- FR,1345,28,44.5333333,3.45
01088799999,TROLL C OIL PLATFORM- NO,1508,29,60.8858,3.6097
02763099999,TAMPERE HARMALA- FI,1514,190,61.4666666,23.75
99999953164,PAGE 9 WSW- AZ US,1268,1987,36.8637,248.3988
78711099999,PUERTO LEMPIRA- HO,1052,2210,15.260778,276.218528
07165099999,VATRY- FR,1387,33,48.776072,4.184492
03768099999,FARNBOROUGH- UK,1412,2874,51.275833,359.223667
72226013895,MONTGOMERY AIRPORT- AL US,1222,2189,32.2997,273.59255
71103099999,QUESNEL- CA,1430,1900,53.026112,237.489722
85459099999,CANAL BAJO CARLOS HOTT SIEBERT- CI,493,2296,-40.611208,286.938958
54916099999,YANZHOU- CH,1255,935,35.5666666,116.85
23226099999,VORKUTA- RS,1574,512,67.4833333,64.0166666
54337099999,JINZHOU- CH,1311,969,41.1333333,121.1166666
03226099999,WARCOP RANGE- UK,1445,2861,54.5666666,357.5833334
81401099999,ST LAURENT DU MARON- FG,954,2448,5.5,305.9666667
26389099999,OSTASKOV- RS,1471,265,57.1333333,33.1166666
71158099999,BERENS RIVER CS MAN- CA,1423,2104,52.35,262.9666667
99999963869,FAIRHOPE 3 NE- AL US,1205,2177,30.5485,272.1243
76675099999,TOLUCA MEX.- MX,1092,2083,19.2833333,260.3166667
72266693943,BROWNWOOD MUNICIPAL AIRPORT- TX US,1217,2088,31.8,261.05
68912099999,SLANGKOP- SF,558,147,-34.15,18.3166666
94886099999,POUND CREEK- AS,513,1166,-38.6333333,145.8108333
72649994971,ESTHERVILLE MUNICIPAL AIRPORT- IA US,1334,2122,43.40085,265.25235
51053099999,KABA HE- CH,1380,691,48.05,86.35
58968099999,TAIBEI- CH,1150,972,25.0333333,121.5166666
93678099999,KAIKOURA- NZ,475,1390,-42.4166666,173.7
72354503965,STILLWATER REGIONAL AIRPORT- OK US,1261,2103,36.16238,262.91069
30844099999,HILOK- RS,1413,884,51.35,110.4666666
91376000492,MARSHALL ISLANDS INTERNATIONAL AIRPORT- MH RM,970,1370,7.06472,171.27194
72611554740,SPRINGFIELD HARTNESS STATE AIRPORT- VT US,1333,2300,43.34211,287.47869000000003
80398099999,ALFREDO VASQUEZ COBO- CO,858,2320,-4.193175,290.057342
76750399999,CABO SAN LUCAS- MX,1129,2000,22.94845,250.061267
65019099999,KADUNA- NI,1006,59,10.696025,7.320114
14248099999,KRIZEVCI- HR,1360,132,46.0333333,16.55
40016099999,HASSAKAH- SY,1264,326,36.5,40.75
72746804928,BIG FORK MUNICIPAL AIRPORT- MN US,1377,2131,47.78278,266.35
76665599999,GENERAL FRANCISCO J MUJICA INTERNATIONAL- MX,1098,2072,19.849944,258.97450000000003
71825099999,WABUSH- CA,1429,2345,52.921944,293.135556
04156099999,HVERAVELLIR- IC,1548,2723,64.8666666,340.4333334
71147099999,CARMAN U OF M CS MAN- CA,1394,2096,49.5,261.9666667
53502099999,JARTAI- CH,1297,846,39.7833333,105.75
72233053865,SLIDELL AIRPORT- LA US,1203,2161,30.34355,270.17763
42895099999,BALASORE- IN,1115,695,21.5166666,86.9333333
72040800136,CHESTER CO GO CARLSON AIRPORT- PA US,1299,2273,39.983,284.133
94207099999,ROWLEY SHOALS- AS,724,952,-17.5333333,118.95
43413099999,MANNAR- CE,989,639,8.9833333,79.9166666
71447099999,MELITA MAN- CA,1392,2072,49.2833333,259.0166667
85892099999,COCHRANE- CI,427,2299,-47.243847,287.411583
26403099999,PAVILOSTA- LG,1468,169,56.8833333,21.1833333
71475099999,PORT ALBERNI AUT BC- CA,1393,1881,49.3166666,235.08333340000001
71035899999,DELINE- CA,1552,1893,65.210556,236.564167
72349513987,JOPLIN REGIONAL AIRPORT- MO US,1271,2124,37.15222,265.50476000000003
71237099999,DRUMHELLER EAST ALTA- CA,1414,1979,51.4333333,247.33333340000001
04005099999,BOLUNGAVIK- IC,1561,2694,66.15,336.75
99822199999,ALITAK- AK US,1468,1646,56.9,205.75
71197099999,PORT AUX BASQUES- CA,1375,2407,47.5666666,300.85
02944099999,TAMPERE PIRKKALA- FI,1514,189,61.414147,23.604392
89063099999,VERNADSKY- AY,247,2366,-65.25,295.7333334
47028099999,SUPUNG- KN,1304,999,40.45,124.9333333
94217099999,ARGYLE AERODROME- AS,733,1028,-16.6333333,128.45
40414099999,PRINCE SALMAN BIN ABDULAZIZ- SA,1144,353,24.449867,44.121175
72342500373,HARRELL FIELD AIRPORT- AR US,1236,2138,33.617,267.233
17118099999,YENISEHIR- TU,1302,237,40.255208,29.562569
72446713930,WHITEMAN AFB- MO US,1287,2132,38.71667,266.45
71200099999,VICTORIA GONZALES CS BC- CA,1383,1893,48.4,236.68333339999998
65562099999,DIMBOKRO CITY- IV,966,2842,6.65,355.3
72310453867,COLUMBIA OWENS DOWNTOWN AIRPORT- SC US,1239,2232,33.97198,279.00617
72297603166,FULLERTON MUNICIPAL AIRPORT- CA US,1238,1936,33.87154,242.01439
02317099999,DRAVAGEN- SW,1520,109,62.1,13.6166666
72655304951,MONTEVIDEO CHIPPEWA CO AIRPORT- MN US,1349,2114,44.96889,264.29
34363099999,KAMYSIN- RS,1400,363,50.0666666,45.3666666
41480099999,ADEN- YM,1028,360,12.8333333,45.0333333
43086099999,RAMGUNDAM- IN,1087,635,18.7666666,79.4333333
99799799999,ELKHORN SLOUGH RESERVE- CA US,1268,1906,36.8166666,238.2666667
68479099999,LADYSMITH- SF,614,238,-28.5666666,29.7666666
72522404852,NEW PHILADELPHIA CLEVER FIELD- OH US,1304,2229,40.47031,278.57824
02174099999,LAKATRASK- SW,1562,169,66.2833333,21.1333333
60444099999,BORDJ BOU ARRERIDJ- AG,1260,37,36.0666666,4.6666666
94711099999,COBAR MO- AS,585,1167,-31.4833333,145.8333333
72677624036,LEWISTOWN AIRPORT- MT US,1370,2004,47.05443,250.54345999999998
32389099999,KLJUCHI- RS,1463,1287,56.3166666,160.8333333
16726099999,KALAMATA- GR,1270,176,37.068319,22.025525
07040099999,DIEPPE- FR,1399,9,49.9333333,1.1
37279099999,ZUGDIDI- GG,1325,335,42.5166666,41.8833333
71554099999,POINTE AU PERE INRS- CA,1385,2332,48.5166666,291.5333334
93713099999,SOUTH ISLAND- NZ,420,1349,-47.98,168.62
72639404874,NEWBERRY LUCE CO AIRPORT- MI US,1363,2196,46.31111,274.54278
33506099999,POLTAVA- UP,1395,276,49.6,34.55
95671099999,ROSEWORTHY AG COLLEGE- AS,554,1109,-34.5166666,138.6833333
72745394967,PARK RAPIDS MUNICIPAL AIRPORT- MN US,1368,2119,46.89967,264.93318
94515099999,ROMA AIRPORT- AS,634,1190,-26.55,148.7833333
14474099999,DUBROVNIK- HR,1325,146,42.561353,18.268244
99999903062,LOS ALAMOS 13 W- NM US,1258,2028,35.8584,253.4786
47794099999,TOTTORI- JA,1255,1073,35.530069,134.166553
93781099999,CHRISTCHURCH AERO AWS- NZ,465,1380,-43.4833333,172.5166666
91944099999,HAO- FP,719,1752,-18.074814,219.054114
72209003875,FORT STEWART WRIGHT- GA US,1218,2227,31.88333,278.43333
78734099999,JINOTEGA- NU,1030,2192,13.0833333,274.0166667
40883099999,BANDAR LENGEH- IR,1165,439,26.532,54.824847
87784099999,SAN ANTONIO OESTE AERO- AR,492,2360,-40.75716,294.96907
72215114794,WESTERLY STATE AIRPORT- RI US,1313,2306,41.35092,288.19445
72638414817,CADILLAC WEXFORD CO AIRPORT- MI US,1342,2197,44.28333,274.58333
04220099999,AASIAAT EGEDESMINDE- GL,1586,2457,68.7,307.15
47098099999,DONGDUCHEON- KS,1278,1017,37.9,127.0666666
71137099999,VAL MARIE SOUTHEAST- CA,1390,2019,49.0666666,252.4166667
74788012810,MACDILL AFB- FL US,1178,2220,27.85,277.48333
02233099999,SAXNAS- SW,1549,123,64.9666666,15.3833333
07480099999,BRON- FR,1357,40,45.727172,4.944275
03916099999,BALLYPATRICK FOREST- UK,1451,2831,55.1833333,353.8333334
94802099999,ALBANY AIRPORT- AS,550,942,-34.9414,117.8022
02648099999,VAXJO- SW,1468,119,56.85,14.8333333
33008099999,BREST- BO,1421,191,52.108334,23.898056
74790013849,SUMTER SHAW AFB- SC US,1239,2236,33.96667,279.53333
48602199999,MERSING- MY,924,831,2.45,103.8333333
07491099999,AIX LES BAINS- FR,1356,47,45.63805,5.880225
70264546403,MCKINLEY NATIONAL PARK AIRPORT- AK US,1537,1689,63.73333,211.08333
93404099999,PALMERSTON NORTH AWS- NZ,496,1405,-40.3166666,175.6
57328099999,DA XIAN- CH,1211,860,31.2,107.5
80259099999,ALFONSO BONILLA ARAGON INTERNATIONAL- CO,935,2269,3.543222,283.618417
38178099999,AK BAJTAL- UZ,1331,515,43.15,64.3333333
02992099999,LOVIISA ORRENGRUND- FI,1502,212,60.2833333,26.45
89332099999,ELIZABETH- AY,73,1783,-82.6166666,222.9166667
99999953014,MEXICAN HAT 10 NW- UT US,1272,2000,37.2507,250.01229999999998
95146099999,NGAYAWILI- AS,779,1085,-12.0,135.5666666
72450003928,WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT- KS US,1276,2101,37.64753,262.57001
01364099999,FILEFJELL- NO,1511,65,61.1833333,8.1166666
03348099999,WOODFORD- UK,1433,2863,53.3333333,357.85
43245099999,NELLORE- IN,1044,640,14.45,79.9833333
14542099999,BANJA LUKA- BK,1347,138,44.7833333,17.2166666
56357099999,DAOCHENG- CH,1190,802,29.05,100.3
71877099999,CALGARY INTERNATIONAL- CA,1411,1968,51.113888,245.97972199999998
29405099999,KYSTOVKA- RS,1465,613,56.6,76.5666666
72216903058,PECOS MUNICIPAL AIRPORT- TX US,1213,2052,31.3825,256.48917
71601099999,SHEARWATER- CA,1346,2372,44.639721,296.500556
56586099999,ZHAOTONG- CH,1173,830,27.3333333,103.75
31974199999,KNEVICHI- RS,1333,1057,43.398953,132.148017
76350399999,GENERAL LUCIO BLANCO INTERNATIONAL- MX,1160,2094,26.008908,261.771487
74791013717,MYRTLE BEACH AFB- SC US,1236,2249,33.68333,281.06667
80035099999,ALMIRANTE PADILLA- CO,1015,2297,11.526222,287.074042
03658499999,COLERNE- UK,1414,2862,51.439083,357.713611
03261099999,DISHFORTH- UK,1441,2869,54.137186,358.579747
82599099999,AUGUSTO SEVERO- BR,840,2598,-5.911417,324.752283
03354099999,NOTTINGHAM WATNALL- UK,1429,2870,53.0,358.75
02184099999,PAHAROVA- SW,1568,179,66.8166666,22.3333333
78655099999,SANTA ANA EL PALMAR- ES,1039,2164,13.97,270.47
71777599999,PEMBERTON AIRPORT WIND PEMBERTON AIRPORT WIND- CA,1402,1898,50.3,237.26666699999998
12385099999,SIEDLCE- PL,1421,178,52.1811111,22.25
72043600142,ATKINSON MUNICIPAL AIRPORT- KS US,1274,2122,37.45,265.267
95612099999,GINGIN AERO- AS,585,927,-31.4666666,115.8666666
47909099999,NAZE FUNCHATOGE- JA,1183,1036,28.3941667,129.5527778
12105599999,LUBLINEK- PL,1417,155,51.717,19.4
71123099999,EDMONTON INTERNATIONAL- CA,1433,1971,53.309723,246.420278
72794504205,ARLINGTON MUNICIPAL AIRPORT- WA US,1381,1903,48.16056,237.84111000000001
99770399999,PILOT STATION EAST- LA US,1189,2165,28.92,270.6
40153099999,HAR KNAAN ZEFAT- IS,1229,284,32.9666666,35.5
07641099999,SETE- FR,1333,30,43.4,3.7
10246099999,FASSBERG- GM,1429,82,52.919406,10.197528
83525099999,UBERLANDIA AERO- BR,711,2494,-18.8833333,311.78
60185099999,SAFI- MO,1222,2806,32.2833333,350.7666667
12585099999,SANDOMIERZ- PL,1406,174,50.7,21.7166666
03377099999,WADDINGTON- UK,1431,2876,53.166167,359.476189
72506314756,NANTUCKET MEMORIAL AIRPORT- MA US,1312,2320,41.25407,289.94106999999997
16076099999,BERGAMO ORIO AL SERIO- IT,1356,78,45.673889,9.704166
72365023050,ALBUQUERQUE INTERNATIONAL AIRPORT- NM US,1250,2027,35.04189,253.38455
01001099999,JAN MAYEN NOR NAVY- NO,1609,2811,70.9333333,351.3333333
22939099999,BELOZERSK- RS,1500,302,60.0166666,37.75
17140099999,YOZGAT- TU,1298,278,39.8166666,34.8
99730099999,CHEASAPEAKE CITY- MD US,1295,2274,39.52,284.2
72272523078,DEMING MUNICIPAL AIRPORT- NM US,1222,2018,32.25923,252.27944
30230099999,KIRENSK- RS,1477,865,57.7666667,108.0666667
91348099999,POHNPEI INTERNATIONAL- FM,969,1266,6.9851,158.208989
40835999999,RAFSANJAN- IR,1202,448,30.297714,56.051139
13279099999,SMEDEREVSKA PALANKA- RI,1343,168,44.3666666,20.95
06660099999,ZUERICH FLUNTERN- SZ,1373,69,47.3833333,8.5666666
08224099999,GETAFE- SP,1302,2850,40.294139,356.276167
42667099999,BHOPAL- IN,1132,619,23.287467,77.337375
61401099999,BIR MOGHREIN- MR,1152,2787,25.236697,348.411303
17115099999,BANDIRMA- TU,1303,224,40.317972,27.977694
89020099999,BRUNT AWS- AY,144,2671,-75.58,333.83
94854099999,AVALON AIRPORT- AS,519,1156,-38.0333333,144.4666666
40835799999,KERMANSHAH- IR,1242,377,34.28,47.12
68668099999,MTHATHA- SF,584,229,-31.547903,28.674289
72763024012,DICKINSON THEODORE ROOSEVELT REGIONAL AIRPORT- ND US,1367,2058,46.79968,257.20285
85152099999,SAN BORJA CAPT GERM- BL,751,2346,-14.8666667,293.25
60650099999,AMGUID- AG,1164,43,26.4166666,5.3666666
03693099999,SHOEBURYNESS LANDWICK- UK,1415,7,51.55,0.8333333
70259526559,SOLDOTNA AIRPORT- AK US,1504,1672,60.47583,208.96583
70262500104,NIKOLAI AIRPORT- AK US,1530,1645,63.017,205.633
71600099999,SABLE ISLAND NS- CA,1339,2400,43.9166666,300.0
